D_64,D_256,D_1536
0.7171451116980632,0.9541907165236965,0.9397577417669393
0.7792078740242919,0.9231256635156018,0.9869755410501542
0.9111679171374334,0.916928840403327,0.9752307375104602
1.2000504291974226,0.9986413040855229,1.0167837904404324
1.141701080365641,0.9327114407364855,1.053203606121402
1.1472689623574674,1.0750067183551106,0.9760246886200511
0.7721714378315863,0.8729813408191349,0.970049600763732
1.274786778967287,1.000320464229847,1.0623501860034665
1.2679269078419597,0.9485877966042449,0.9975411215974187
1.213956102973413,0.9724128751400507,0.911561548302433
1.0878498819512428,0.9334934415626617,1.03294503509868
1.0911770937027028,1.1313596117462783,0.9705385144592699
1.0314861619198339,0.9935817351140888,1.030508147798637
0.9084190107518566,0.9215619445611134,0.9194376168996724
1.0737196471994253,1.1361983956576478,0.9815804623786053
1.0475762442309615,1.1235646673951276,0.976533780411221
0.8132015878359706,1.0937662492499562,0.9609413438060289
1.0694036299227694,0.8964563145078781,0.9817614959826169
1.008628721893467,0.9554580114675536,1.00975525559776
0.8500231051046053,1.0890745719844055,0.9908419804068034
0.7590443042315256,1.058130818546363,0.9568379650301906
0.6568199675142454,0.9623360936041256,0.919444869927907
0.8777083287743093,0.9744466807706667,0.952164245987424
1.0967615587878126,1.0234067452981677,1.0004082647384918
1.3935578052136752,1.0149655957118857,1.0009296762243745
1.1921329689381317,1.000047820822565,1.0420258537979128
0.9600643752690705,0.8819581409797231,0.981608516903259
0.5516599683572784,1.1742677611172188,1.0179442789915558
1.0027800398466455,0.9471493285197029,1.0027373548282392
1.2489636644689792,1.110972946613738,1.0468541814234393
0.6120199485497784,1.024214812627124,1.0019524958825277
0.917945705196157,1.0515091029964942,1.0089482904968408
1.3415160134551896,1.058413625220576,0.9575054689533674
0.774039881080476,0.98933441112222,1.0234464126793101
0.9161435075426295,0.9986036919831884,0.9859080051423587
1.2902211956091867,0.9918301513225196,1.0599882495494939
1.1632352569776154,1.0081086067873666,1.0545541133483651
0.8779905294174302,0.9652996200931834,1.0178631004560479
1.2579567634588111,0.9259895197582106,0.98935495460795
0.7319105692903356,1.153847199248635,0.9750635545801583
0.9619525309479231,1.0548420370058058,0.9802497004525534
1.3231803903649855,1.1126930454329635,0.9789175049828884
0.935811792499422,0.9829104927244593,1.0049310261418272
0.7867882877610368,1.1852588728529407,0.9773034292255778
1.1650206604031585,1.0609891528324336,0.9797478754079759
0.8902330768778,1.0941737099094464,1.0383649502658647
1.1784949564275262,0.8701202371363137,0.986523976646852
1.2278700947849042,1.148287180930268,0.9711657554213847
0.9550281427140354,0.8204854137277616,1.0407294502227038
1.1132476615560123,0.9362503009697202,0.9739758075376693
0.7730127440815462,0.9917175063932387,1.053121023916202
1.2746397829832223,1.0232262388916937,0.9084099277303297
0.937202121793542,0.8995152350849949,0.9896619532066406
1.0234291354928615,0.9356781620336152,1.0124758302386159
1.0347607092364508,1.052843118537685,0.9401226557389234
0.9168745089497011,1.0590220202159188,0.9559522003035106
0.9574328525222722,1.0844472876421267,1.006525012562555
1.0410003668371202,1.1073268932843439,1.0498636181551813
1.0355679519614835,1.0077200517394669,0.9482508819637502
0.9305817911134807,0.9876638588922877,0.9428763628790137
1.0490192727842866,1.0672260347702134,0.956799324378478
0.9267674222456113,0.9536607411895134,1.0207045506139412
1.182478409049116,1.0499199768097098,0.9773492085796375
0.9306880288003652,1.0874589160837396,0.9256778690384172
0.8108353818555869,0.9100962612731415,0.9730336994018072
0.9604956317983395,1.0554222004619267,0.9539933208660893
1.118590352399363,0.8501257145312193,0.9816908255158819
1.0352801342589737,1.0469276089832944,1.036347139696657
0.811718799325505,0.9154643422787119,1.0488148954399938
0.9666783454195595,0.9437993457868644,1.032524895538776
0.8725323061141121,0.935390130281176,1.0094134798488719
1.0560026535398606,0.9060764941507402,0.9795485709086496
1.2839725104488062,0.9782241174776171,0.9998974712822095
1.0071648729728362,0.8431338378565649,1.0194227035996015
0.7441547963283446,1.133757395347816,1.0272902223646756
1.0463296582406243,1.013754428151759,1.0051887216197526
0.9746172577760241,1.085047385947918,0.9883868623167819
0.8892267437896058,1.040812989949775,0.975266472016
0.81080595905618,0.8592237527609035,0.9974166266238716
1.0447601248456015,1.0330623623138115,0.9894237421006262
0.8897653167074749,1.1002151471881034,0.9882895685070521
0.9902124435340385,0.9522977453690493,1.0156332963960473
0.9668062241967466,1.0446812917516837,1.0301423319508163
1.233607498758952,1.170549745004996,1.030732807202372
1.1623000781424329,0.995681526478957,1.059966322741724
0.9101943740362376,1.0590944152908695,0.9880399775414702
1.0111373235006793,0.8642187513673454,1.0453000593160418
1.2162884940421796,0.9719325200410995,0.971936951987891
1.145982048823278,1.238403883088605,1.0551737346367793
0.8992375568176244,1.105083516287749,1.0110742800300319
0.9253706333660303,1.0073877267825402,0.9642092457433971
0.8003885158944322,1.031514369723803,1.07254202483673
1.2612149341358312,1.2209713421969521,1.064113141639675
0.9702383623625226,1.0823811801232135,0.9361698413712221
1.3274028181764352,1.0902937038646079,1.1160220105067673
0.6246777797013401,1.111262669785817,1.0899898816322706
0.8871911950314202,1.0097579597331237,1.015766180268952
0.9801881031669084,0.9896207627520048,1.0162938301828721
1.1295975678191974,0.9471923085990072,0.9830251069273842
0.8088266437969067,1.0590141010534007,1.1036256189934635
1.1961657861365826,0.9492416862266908,0.978217109360969
0.9879783590807736,0.8199556906034471,0.9756094830896404
0.8416450154700268,0.9964060474222709,0.9626808881021538
0.8892208018276284,1.1913363043651746,0.9545219476868114
0.8573844601535145,0.858577859806428,0.9728467616519426
0.7768401252985724,0.9109349600047529,0.95864177061718
1.1416463023586572,0.9528501961038672,1.0239414245278056
0.7861352365184353,0.855361177588263,1.0680241994057456
0.7217611795814738,0.9269097471650319,0.9624330210234134
0.7843604601626063,0.9970754631897986,1.005175031979283
0.9838952946996675,1.1867131937812978,1.0320245945225108
1.2088274849929501,1.1938026318549921,0.9967785682362692
0.804402811601544,1.0217295062296987,1.0048223824861293
1.0751561262156974,0.8544724826300905,0.9442755553384986
1.1293824153723007,0.9470015875824758,1.0418767791878054
1.3463386539702729,1.0092319920221335,1.0733752549296653
0.9782212195485066,1.0847737056991882,1.02785389674568
0.9679325999426682,1.0526283866447563,1.0982737564620255
1.0824275073235547,1.1211541559607139,0.9799870549494386
1.405741121917056,1.0729671726178056,0.9753020979539547
0.983608652484697,0.888347976562897,0.9362079397271668
1.3241326764999668,0.907560478047251,0.9856642903571045
1.2602051070045408,1.001221790796908,0.9952601972813208
0.9706939464271032,0.9434236073905227,0.940091743123823
0.5584115307863744,0.98241897072734,0.9732135179202169
1.0674662987354628,1.0817511499485064,1.0135080398872607
0.9617433267551526,1.1194290889308687,1.012116245182279
1.1595932848431794,0.931620270442813,1.0247030362246294
0.8214203979202533,0.9307089689847979,0.9774721921659647
0.5848323537646396,1.0937430639256092,1.0238212543982923
1.1089864639273146,1.1317123776554283,1.0022991490553084
1.031378852136996,1.1749567628936797,0.9917203128397705
0.8290117503457547,0.9521374763480572,1.0012129861981365
0.9818057455185836,0.9788994789887662,0.9954382534360838
0.8878015651216848,0.8709221582418859,0.9922140918903527
1.1357717507064804,1.0741564718655228,0.987191924835388
1.0058582627389856,0.9751473407360918,1.00504049876368
0.8526947595410133,1.020199860675215,1.0648310888851829
0.9183790347697931,0.9674126014496118,0.9878783616873118
0.8584542348398383,0.9143885321336072,0.9512461650984824
0.778229607038087,0.9574441975527884,1.0345681447291755
1.019780835597884,1.140742668257444,1.0518275740652752
0.9788518629819677,0.94807385552753,0.981540387741723
0.9395419039750734,1.1690120187635684,1.0308488669471432
1.0790671555875,1.1089718501394326,1.0606758850235207
0.767710292477089,0.9438229711789777,1.0496242586802322
0.9253400108950389,1.1141283184331288,0.953993521563676
1.36109108294888,1.1141379067360073,1.0694242259147426
0.9819865979978513,0.8973271135351484,0.9861973782278239
1.087467223547569,1.0997740081434895,1.0607333814428344
1.0711303939401486,0.9693284755333778,0.9819631652865194
0.9778575022612055,0.9787979754294732,1.0313880585351558
1.058960527789675,0.8636353658974931,1.0128507077511426
1.1332833576164187,0.9200140617208663,1.037968996381765
1.2793847720964862,0.789365064037031,0.9938529259281116
0.958375146575903,0.9585962202729658,1.0202723701876926
1.1203362523723603,0.9144981833332322,0.9979048179384126
1.3304508075584438,1.0372525074275876,0.9888288911541667
1.3309932357564853,0.9672413949260434,1.0284110647327769
0.9258007279296911,1.0711243196680866,0.9987879610142244
1.2928769783570555,0.9600737353500519,0.9694384593777361
0.9653210382992363,0.8446001108645793,0.9519574821115998
1.1524290170708047,1.1582884095538937,0.9986029161658925
0.7974038194156268,1.1226704693040568,0.9567372586175852
0.8598390140360488,0.8974947870447993,1.0362929830304743
0.9659158097304247,0.9328322719069951,0.9855852905268666
0.812232431567526,0.9619833349322484,0.9887279215544474
1.0305823968907881,1.0189505471113174,1.0167166148463493
1.099064179005532,0.9159457390318341,0.9902271474445975
1.127341284802308,0.9698767330849203,1.0193531879806277
0.8806435701954207,0.9009995394915784,1.0643587635740246
1.2904725569208015,1.1087643479368117,0.9984626765655532
0.7034875986267581,0.9120322402759028,1.0320943305403718
0.7439536222822114,1.1014426831600597,0.9760194038285027
0.7722008818147843,0.9655843912100865,1.013220241214429
0.7220993210836351,0.8905036376853033,1.0333598388990575
0.9948921424516585,1.080257493857062,0.9924381757905558
1.3059143823871513,0.9705957478863656,0.9861203581211999
0.7658719685069517,0.8867724436270958,1.014033466592599
1.2038049926248873,1.0014719152281566,1.0192725551375565
0.703731510531546,0.942139275061594,0.997860362870887
0.8376058292372675,0.9444145432025669,0.9709665410060748
0.86557388567179,0.9583569437224826,0.9767286287007382
0.9159661836028558,1.0080468330396146,1.0188990459390392
0.9922721661386671,0.8527738443571323,1.0504565979578928
0.8434296571650224,1.1067009148569416,0.9661165098932893
0.9684952257608479,0.9960963841992369,1.0100414291080078
1.061275888420531,0.9534831908272121,0.9932290414821398
0.964301766680278,1.0332540737507103,1.0367429645896467
0.9101434055309028,1.0278848483061434,1.0665753086985676
1.1450491078497174,1.002629973142247,0.9342095648981315
0.9743702341712758,0.961995546674173,0.9310446255420065
1.211546789579368,1.0842564754151944,0.9721195294802611
1.114232797438466,1.09402725970445,0.999662355770725
0.8161921176194227,0.9754006836010489,0.9740551916677366
1.0414409545300238,0.9160645794645411,0.9897198113749663
1.1874805627205927,1.1362415155951624,1.0179868509719512
0.7365338643479193,0.9250092059200677,1.0352838987002513
0.9705816573271562,1.0772837185995512,0.9786334358087624
1.0662964463658284,0.9931423268293529,1.036928537892379
0.9689833132877012,0.8587164448421865,0.9816184238454632
0.9811188535913296,0.9431605365003579,1.0704369238977602
1.0276145907496892,0.9458295506340918,1.0091268066716423
0.9457186841282217,1.0313469894680654,1.0064621543155705
1.0299062409225281,0.9110545239357833,0.9952660433072023
1.2605081939077039,0.8593232205932123,1.0420949654179454
0.9283197341085054,0.9089855366063269,1.0576521509289558
0.9377363980824818,0.8822288716005863,1.0647057984366566
1.1925330689968348,0.8146118434201738,0.9763638888390939
1.2432141260208562,1.1446633465051894,0.9993992875317753
1.0499682373300234,0.9692839811108872,0.997372555986022
1.242231198527587,1.0888956910122856,1.058484592895171
0.8864706013949865,1.0351619528555043,1.0394881042013542
0.836250762190527,0.961148168382731,0.9470957824480788
0.8904369994819148,0.9399893428378554,0.974314306503668
1.020611315516872,0.960774453364589,0.9975205749398398
1.0499855677473777,0.9927908863084856,1.0309496872133
0.9981723947491069,1.0197157426755428,1.0376181449340447
1.4960812647721506,1.1457372474552434,1.0522020922949842
0.9107494773948944,0.915438137013321,0.9897727722766355
1.1364018937156992,0.8548938220886682,0.9697370385000398
0.7171781112057225,0.9440925152735888,0.9118377343683894
1.1265171132484135,1.107940669573164,1.033968400177286
1.2062128140761015,1.036555461097464,0.9158476344491153
0.8698607249986092,0.8634208659277278,1.0013961569464527
0.9718175459399289,1.1803281785636754,0.9500905926990701
1.5675404073886494,0.9400656471405275,1.0624976228806438
1.1617422675976545,0.836858062152055,0.9806061945170682
0.8840450692340797,1.103219961164712,0.9669220510225975
1.0551434250207314,1.0522983301575533,1.0638921992769934
0.8284648448653393,1.0156012196860216,0.9734013186198878
0.9367446049567522,0.7019441825441868,1.037693605160904
0.7895611989925568,1.0208532994281156,0.9418802752587919
0.8003297865869008,0.8776394947392563,0.9790952212000418
0.9413234784317804,0.8999329800773869,1.0118138062037423
1.033283355020552,1.0261725159562927,1.022472169651508
0.7237411723115412,1.0745799768266684,1.0442341510710584
0.8670837809654276,1.0578377946540796,0.9803618209477515
0.7926560534994851,1.1798942079401658,0.9523365381910361
0.9309951171560888,1.038423253201222,1.024106195738675
0.8924136676689816,0.8720062990341455,0.986590101539389
1.116619768630024,1.0403716858288683,1.039656517918148
1.180198058914412,0.8254336810355949,0.9883638962060601
1.3840790321593712,1.18265725558035,1.078760348180122
1.192404328292195,0.9809763669612981,0.9724480789701313
0.9682935686062177,1.0509201852572732,0.981029659142504
1.0130803095738043,1.0532543620989254,0.993034102323019
1.046290268722328,1.1056459700250336,0.975733769563225
0.8789412513382786,1.0429977573695042,0.9679110189624965
1.11205582103781,1.0593668022169647,1.0028127743914248
0.875644262021623,0.9620073909624545,1.0306187122175683
0.9310561017553551,0.9931972224982526,1.036074264623118
0.7892650263142366,1.0942901545521355,1.0748042292256474
0.8629521438623384,1.1056261340104465,1.0056779841460752
1.0899761045079495,1.048344490756996,0.9714376571654301
1.0624397658480498,1.0098118229929987,0.942959592505557
0.9041877426487298,1.0870587135817105,1.0398434389640558
1.0803435409082134,0.8205675457970819,1.0391113087252917
0.8537697797430055,1.1828182679757804,1.0579423106865862
0.8606920313181664,0.9580465514865412,0.9886858609639516
1.0139513360422425,1.020852649681945,1.0295732785367402
0.7941859202003254,1.1566849276207818,0.9200605772097434
1.2842566468183954,1.0820508602090506,0.9539987545878968
0.8161583584821949,0.9292832461372206,1.0079054905586036
0.8695810109707958,0.9008216206694116,0.995269106938633
0.967126427786167,0.8488426210968792,1.0201613009302346
1.1849627200442547,0.9023629775855686,1.0494649089366288
1.096160892412666,0.9397722094120378,0.9527163344189292
1.235634302838871,0.9735902367280974,0.9751792001475398
1.060539580583038,0.9744797003260648,1.0321217094964277
0.6510874481240858,1.0328215762814996,0.9559596838599017
0.9597374445959337,1.0763714851664943,0.9690121675450681
0.8453281249681237,1.0078718672779186,1.012832247262275
1.06825560048984,0.9381515058718694,0.9419334939242127
1.158275946548522,1.1360943795389296,1.03023848856923
0.9582973857631465,1.1522635636897864,0.9519157192610251
0.9485513511910291,1.13126378596538,0.9392160039492166
0.7859597714341235,0.9685061934791144,1.030347732143525
0.9835964197841092,1.0043163332624898,1.0233931227803683
1.0678011813889423,0.9522262903069396,1.0269259576072025
0.960427489382478,1.0436254652673438,1.0207486079964292
1.2406849027512512,1.1758043754496548,1.046047580560925
0.7545520854540206,0.9985539911938288,0.98448137835473
1.2407708283598387,0.9959430186656303,0.932749575755987
0.5904764990991497,1.0988630516805387,1.0095532800775076
0.8507409446464261,1.0162960165829826,1.004770214323613
0.8757482185480698,0.9878331442414032,0.9725346857818448
1.1438903516342043,0.9067841812640431,0.9431808818511532
1.1682351852310227,1.1492089265953913,0.9772281429113677
0.8789806927315801,0.9519241357838981,0.9762741377630647
1.184436505700882,0.9513849822155274,1.0225052522647404
1.2667502547631249,1.1131066945922616,1.0444153073178055
0.8579961813999437,0.9184030078419252,0.9625355602724076
0.9232827059943232,1.0760881065057695,1.0302191320011393
0.8824540939006796,1.0019252429567826,1.0141522580954254
1.1547056963878972,0.9222413212124653,0.986998764731252
0.8165870631512023,0.9290016533885914,0.9920996893652104
1.0129571549292056,1.0314196973930254,1.0092793137477816
1.0494070561536355,0.8549679572228943,1.0610816187182273
1.0624814544585899,1.044354019303067,0.9549499753746372
0.9983336892266512,0.9897881794438033,1.0942613207539589
0.6918978595983762,1.045114443933838,0.9577611127170376
0.8603062870120168,0.9792704572891352,1.0667136571005627
0.8975600803081449,1.0392880141651304,1.0194577893534162
0.9464661153922319,0.9531299695475649,1.0061066565310925
0.9536857921097441,1.0719647871144913,1.09919335100081
0.7746390451829805,1.0081566679985872,0.9505695188878057
0.9329906055622356,1.0268963376839437,0.9844122619693015
0.9969423585257382,1.0437160416933478,0.9721629488178961
0.7474175044196084,1.081263339138863,1.0162235403342668
0.6888326392500461,0.9945958276065052,1.0111020599201856
1.0920350561171785,0.8653465913649945,0.9411216801096023
0.9176146682847717,1.2283446556373994,1.0768454935191167
0.9085427482564308,1.0532883294095285,0.9809344356127596
1.263671691037259,1.1883475690127474,0.9644156528604322
0.617455132609091,1.0913490992512267,0.9953060972120965
0.6682903119474048,0.9862433295796718,1.0136233351308508
0.7375006484559481,1.018036851543487,1.024767789669884
1.0293920522158642,0.8876576136348986,0.9661655361082966
1.0629500172222384,0.941546693683766,1.009762459928594
0.895250893984586,1.1849925041700566,1.0258193049958726
1.0808557962494345,0.9090217345485103,1.0303325540347437
0.9422117056705563,0.8715942783356156,0.9547664610983909
1.2867084477933508,0.9950856179443379,0.9494171226544389
0.9261103186316506,0.9147128512672111,0.9510564966715783
1.0555310476463924,0.870633789033445,0.9369762076247906
1.0045196802734822,1.0853247013257827,0.9820431517976727
0.9204983755162981,1.081452624678577,0.9931160836606638
0.9933154921071263,0.9338443664477739,1.009152970042514
0.8946327301773473,1.0525318268416717,0.9328601386531687
1.2101607499077867,0.8921487571646536,1.067650245969466
0.9777292560269714,1.1315249186481857,1.022211966317056
0.9959727826535272,1.0152192495380163,1.000444183892162
0.9908824036167158,1.0022286867980403,1.0154358129452319
1.235526042275448,0.9742293128643528,1.058191520265093
0.8503477396792252,0.9439641878499514,0.8846377360279218
1.197750755960918,1.0229475437599596,1.0260612794770656
1.1025676061616023,0.7909804727955315,0.9594197782151724
0.9804393594915009,1.175538894671109,0.9702374718520099
1.066911693559602,1.13192864809043,1.0079354065003947
1.0175265096828574,1.097164329142943,0.9827436182798491
1.1926741012588453,0.9623509463032788,1.012247318518609
1.1047119152355573,0.9795825803691101,1.0180221492983534
0.9949889535655657,1.0461459513394211,1.059933081142353
0.725332142087266,1.0819663557196817,0.9999698272232417
0.6936765770362323,1.0521659989897625,1.007040110111873
0.9713856164831594,1.1481405596912588,1.086033919867553
0.8170021498344959,0.8250555108615092,1.0200557170289055
1.4702703792263943,0.9859813707453828,0.9986750699608203
0.9957538815314263,1.0518231619740912,1.0544195651934374
0.8006356287370112,0.9686033165301535,0.9426010114360391
1.2262892314471,0.8916781143184752,0.964886331867871
0.9404583438398558,1.154298773020349,0.9900120780758254
0.9971728422761397,0.8526517316823243,0.9990787806974385
1.0185812631616278,0.9366483600470463,1.1105423962750312
0.8297031347685111,0.9074214346411569,1.001183391831472
1.1701676902685718,1.0407806097867467,1.03353804006842
1.0653997106609125,0.9043891295569619,0.9743602560708409
1.2335701456375583,1.077448262058775,0.9816782497412878
1.1914220788303749,0.9970738136115087,1.025638108106934
1.2514278879028173,0.9285593237343056,0.9306139006432632
1.1744968329640626,1.053271936974558,1.0329459085190589
1.0068302542536958,1.008925742992541,0.9285454704937237
0.8425035931373364,0.912691740647865,1.0187747548258965
1.0997794236835794,1.0094184917581828,1.0295695850558035
0.8540289426422676,0.9634219892301786,1.0272345113150685
0.9920454543224146,0.9216443685397209,1.0016175793069457
0.9586130708002958,0.9562376539873434,1.0165649667289711
1.0053353465473531,0.8991754221856032,0.9995219464217536
0.8335004280856751,1.0716192580472113,1.0453500991996234
0.8660123285479286,0.9544618699085746,0.984860276734974
1.616454074802507,0.9926937676942373,1.0128525290201216
1.1383108897971923,1.0502399776634497,0.9663657437182751
0.8588820172529835,0.9553380719237305,1.038420731113286
1.129962122284788,0.9940583547659725,0.974773392665976
0.9261871179221599,1.025626199286225,0.9819262629838894
1.0095999927768464,1.0220516985541956,0.9878565339734111
0.9928572817027443,1.0817755377205185,0.9825594548619137
1.1577573387756193,0.9429123256691814,1.0523382714562761
1.1194693090372083,0.9799496586995166,1.0242499741007223
1.0276365153329348,0.8162380275271748,1.0192728851096315
1.0610870335226474,1.0793849824477606,1.015160445356795
0.9054373394193206,0.8829498317537865,0.9697440931717677
0.849516443641197,0.9777763514556594,0.9958748147282463
0.9371725005170386,1.1708733388574177,1.0034496260814356
0.7870895231087964,0.950768626729607,1.0331815123618195
0.7322872654441521,0.9992206334738964,0.9921039500300312
1.1869078975141765,0.8594513091947589,1.0911382032880226
0.8911365133375064,1.0155151245403855,1.0092882944043609
0.8332021093636162,0.9305356040640211,0.9853441565798621
1.1903128295051,0.7998281240646099,0.9917705063119961
1.1236614363462523,0.8382556539691042,1.0035890319527374
1.0627597543270086,0.9176658883682781,1.026668927959819
1.0579727888805845,1.0748401197316237,0.9768849073507745
1.200552035151746,0.8934084661088645,0.9754735820561877
1.0173857147402519,0.8674741391930361,1.0062170526898948
1.0302402585987576,0.9209953990089481,0.9381564707398858
1.1162716352570026,1.1009195560210694,1.0814329125198843
1.4599523484733745,0.8276347493385529,0.9801722738406934
0.8257109913722331,1.0634063365520663,0.97418519388745
0.9109074390219625,0.914857437365012,0.9787328732577812
1.541316455054984,1.0142792326167367,0.9299964921314613
0.959124793990101,1.0093967136888558,1.0390503758800806
0.8660819503195737,0.9693026219021221,0.9345383423406775
1.0374359783777691,0.9519467908119802,0.9473400131628753
0.7072178465289534,1.140460159115717,0.9109366399753954
1.098188157807467,0.8914494092487537,0.988242824191358
1.1074800723789675,0.9478689853631255,0.9750166669731094
0.831308745187425,1.0287676573608648,1.0102899149746924
1.1109243905803388,1.00774507374877,0.957093629204361
0.7897782751426039,1.0538997734788573,0.9194824108076348
0.902192357477476,1.0774914309174735,0.969529106129035
0.7705690709368325,1.0113150570145157,1.0189955859446556
1.2112318782550808,1.0860604074591445,0.9492891574501936
0.7498673012273062,1.0750169493523294,1.0307799804414735
1.110225842281222,1.0657377220042168,1.0374935372789034
1.0650516339542286,1.0967890268205966,0.892129110590397
1.033466243307955,1.007408202844241,0.9705723119057138
1.1048646716853665,1.1466212024984903,1.0179080233541153
0.9528320601298441,1.1318021660858415,1.0092751349193645
0.9502795348633682,1.1460406196709485,0.9636294448592467
0.9158963604472192,1.0801600813709418,0.9710490114444225
1.0472088678057703,0.906896828488792,0.9751461284338516
0.9066185966173284,0.89695358700905,0.994897417407307
0.8247874158255488,0.9519583327847709,0.9771088009401924
0.9563300181336466,0.9644816337320892,0.9822166166372298
0.8117375555094506,0.9745939758018735,1.036490774338853
0.8876063522505764,1.0534970069711207,0.980356374823271
1.131559301816207,1.00874273560022,1.0481136988120727
0.9535884030727797,0.9784370957093184,0.9910869632841203
0.9047791480052382,1.0248799746255117,1.016481625603425
0.8083464696594901,1.1744503044405934,1.040064418506414
1.020842019064774,0.9900644252423605,0.9610060120956284
1.2052237249939006,0.9068526123757248,1.0187430077242083
1.159208503999543,1.011859310980523,0.9597584320699927
1.1669246230447134,0.890158473143922,1.0106691766770122
1.0289617272551874,1.0141407764319377,1.026822251875578
1.088029533212058,1.0779473752722826,1.0503156413682702
0.997857749315989,0.8964379465182959,1.0916388502122445
0.6218798613933911,0.8885105106415141,0.9592169864362785
0.9660403689432716,1.0429380452394614,1.0060748106161324
1.0875318951699893,0.9660107129673136,0.9701122035128976
0.7445945784000316,1.0128895335076304,0.9301888000911633
0.9870300575707591,1.1398915243026304,0.98544677453679
1.0735665783917705,1.0530826400883742,1.0880838596053322
0.836971119471928,1.036917645707613,1.0555104696581028
1.0649978832823952,1.0021474176993106,1.0153502674266799
1.06754011550873,1.1164642703274779,1.0178498201979753
1.3908523091302554,0.951245865005172,1.0527648688839004
1.174334195764728,0.9015239858276867,1.0200401665877739
0.9716930226014426,1.0043524356047313,0.9716665284701301
0.7323989721920157,0.9827473100659566,0.9989746704259751
0.6665333993154532,0.8744125929845183,0.9825238221596652
1.2711262780579313,0.9173716144837255,1.0431739418996597
1.038567804672991,0.9097777806222355,1.0300371790100737
0.942534983929773,1.0120511988219807,0.9607122955574138
1.2848102452319226,1.0901225598341617,0.998217194322408
1.285878023525066,1.0466664121924438,1.0155569614158455
0.7472474659643457,1.1140502979776983,0.9886239051550838
0.8924061825571304,1.0244121888314364,0.9960583419313737
1.0039073371074565,0.9004981785510382,0.9287572255332383
1.0281878413981542,1.1585845914700048,1.051941886166423
0.7843486534263256,0.9707882333368668,0.9885812865636155
0.977062592060724,1.0300699932472668,1.0870048973234652
1.0301447372022998,1.023604348038577,0.9462696716549441
1.0212195298234237,1.0093530944278346,0.9894509673915062
0.7490043685283416,1.0272901511991583,1.0246508877481346
1.0687441354232645,1.0094315382249972,0.983150388757314
0.8377485719372763,1.0844053971739482,1.0422151873928602
1.2190776400395102,1.1459826761967884,0.9987097691962762
0.8350587803358087,1.0588864625897711,1.0283786002860646
1.218978260223358,0.912310291552866,1.0393884368778066
1.3171242434833483,0.9804590911060126,0.9710453307142437
0.8065876242991843,0.9737786912142515,0.9696234322286515
1.0793197892947806,1.0467431153137823,1.0220512738991636
1.0977471990395493,0.8704805916796174,1.0434228799868448
1.2047595163310374,1.022197698168166,0.9522910438140514
0.8731805825041212,1.0720117720084144,1.0781730910351717
0.9463947024287831,0.9599024166139333,0.9637159546575788
1.208818398363059,1.0031695934664837,0.9519731686475802
0.9371487082820047,1.0339111012484308,0.9577295115849752
0.8053477104016598,1.1387314953791399,0.9785875740191058
1.1648779268904619,1.0586707228289975,1.0588143735381645
0.8406928085183081,1.0016675183159163,1.0117499687181104
1.123893732813408,1.0444241344778429,1.020031931987327
0.9940896663979132,0.9681796008113894,1.0494520228046913
1.3656551365887015,1.040891845212284,0.952910032823743
0.7877058642765332,0.9552084933539452,1.0222343805249692
1.021509750159674,1.088942109058765,0.9896706369408553
0.7504236098322741,0.9864466813972802,0.9905607224771557
1.0045301010454826,0.9780303252568635,1.0154598751426553
0.8532913279571981,0.9184040833105663,0.9463977570401592
0.8758238049647439,0.9825076527893515,0.974337759855489
0.7312059502709878,0.9491572075704565,1.0074513037870185
1.0763647506559684,0.9952784732955055,1.0702670234567184
0.9643600479183007,0.9754238919642215,0.9954103250894302
0.835088451150477,1.0189529982280123,0.9819843094957782
0.8203856181351012,0.9776504949133606,1.1023214953914584
1.0061624199270256,0.9752680111789465,0.994438645251647
1.1030641096525116,1.0482513451668967,0.9833372469297798
0.9050309354447386,1.304134917027914,0.965649180608651
1.1754908988776909,1.038256948930887,0.9849795069905772
1.0876223312460396,1.1095207133639526,1.0054082553311334
0.689884339547629,1.010892142115356,1.0218129034861176
0.660510353041191,1.1544390813831862,0.9958681737555107
0.8452472034089766,1.0249674260632329,1.016304114718763
0.9799578645849648,1.0344293171513557,0.991468780748385
0.7501036442646691,0.8931890182245501,1.0271380672342294
0.9558202291939704,1.0486806217997744,0.9799293203464879
1.1368359973824047,1.032937169713656,1.0206136048894756
0.756220755263787,1.3213503391963652,1.011476137506891
1.2881557512902875,0.9761689977141733,0.8985351939365599
1.4002854417934816,1.079236690799387,1.063285759673266
1.0280740812826208,0.9247812585604396,1.042417252825494
1.2600221349232714,1.132103551659522,0.9985206181919315
1.0458348791496375,1.0572557480814277,1.0108434362694037
1.0800250047271374,1.0565151790742893,1.0544992644725328
0.9168775059117809,0.883912960282299,0.9917024589321587
0.7718117163113234,0.9730225957479279,1.0591309876768673
1.3206353676336597,0.9378981232102481,1.0645819969122625
1.218410461423765,1.10120192434483,1.0382400385063653
1.2137920392642685,0.9840466193034205,0.9887932122678892
1.3063298735138242,1.2331711854723642,0.9731086576618301
0.7795865220211633,1.021205050573152,0.9756549163087845
0.9140793578651177,1.0128398730982404,0.9562548690903264
0.9362052866245887,0.9829745664773769,0.9727778739977103
1.185200177332438,1.1058459075720726,0.9937455488133772
0.905060876839035,0.9824048998504047,1.0146923960210763
0.8467790379093154,1.007170325004191,0.9970451179980726
